date,"(1,1)","(1,2)","(1,3)","(1,4)","(1,5)","(2,1)","(2,2)","(2,3)","(2,4)","(2,5)","(3,1)","(3,2)","(3,3)","(3,4)","(3,5)","(4,1)","(4,2)","(4,3)","(4,4)","(4,5)","(5,1)","(5,2)","(5,3)","(5,4)","(5,5)"
194708,5.88,-4.59,6.87,2.22,5.36,-3.17,5.05,0.75,3.95,6.07,-4.59,2.27,3.29,6.15,3.43,3.12,4.36,6.65,2.94,5.11,-0.58,0.21,3.31,10.22,-0.44
194709,-1.13,-8.84,0.98,-3.73,1.8,-6.5,2.82,-1.72,1.5,4.82,-6.63,0.08,0.57,4.06,1.55,0.45,2.36,4.87,1.2,2.38,-1.89,-1.71,-0.11,6.28,-2.81
194710,-3.61,-10.28,-1.79,-7.58,-2.45,-10.9,0.47,-3.77,-2.49,1.64,-7.47,-3.96,-0.66,1.72,-2.22,-1.45,-1.32,2.68,-3.06,-5.46,-2.05,-1.34,-1.44,4.8,-5.31
194711,-8.62,-14.19,-5.96,-9.87,-5,-15.34,-3.72,-6.5,-6.06,-1.37,-9.71,-5.66,-3.04,-2.1,-2.81,-3.93,-3.76,0.47,-5.3,-7.32,-3.74,-2.57,-2.81,4.08,-5.51
194712,-22.94,-16.39,-12.02,-14.7,-10.13,-18.81,-7.27,-9.27,-9.88,-3.99,-11.49,-7.87,-5.93,-3.47,-8.24,-4.19,-6.19,-3.31,-8.37,-9.9,-5.79,-2.96,-2.98,3.2,-5.66
194801,-20.11,-12.34,-10.14,-12.23,-6.62,-18.06,-4.93,-7.34,-7.48,-0.15,-10.36,-6.52,-4.1,-1.07,-3.6,-3.21,-5.02,-2.31,-4.78,-6.27,-5.31,-2.95,-2.65,5.04,-3.95
194802,-21.85,-16.96,-15.65,-17.18,-11.44,-22.46,-11.34,-13.02,-13.55,-5.73,-15.38,-13.8,-10.93,-8.24,-8.64,-9.89,-11.33,-7.49,-10.82,-11.4,-9.57,-7.36,-7.77,-0.83,-7.54
194803,-17.71,-16.24,-17.58,-16,-9.73,-22.04,-12.1,-12.51,-12.21,-3.4,-14.37,-13.1,-8.53,-6.29,-5.2,-8.77,-9.44,-7.26,-7.41,-6.25,-7.88,-4.45,-7.46,0.53,-3.7
194804,-21.44,-16.96,-18.81,-14.74,-10.14,-22.68,-13.58,-14.72,-11.7,-4.96,-15.47,-15.45,-10.73,-7.59,-5.49,-8.78,-9.68,-6.45,-9.89,-8.05,-8.14,-4.95,-6.15,-0.32,-2.75
194805,-13.64,-10.62,-11.02,-10.16,-3.39,-17.79,-6.99,-7.99,-5.47,1.7,-9.86,-9.24,-4.03,0.38,0.18,-3.55,-3.09,0.17,-3.82,-1.47,-2.11,0.69,-3.31,5.66,2.34
194806,-12.76,-6.98,-10.07,-8.75,-0.13,-17.79,-5.39,-7.24,-4.24,6.26,-7.84,-8.68,-3.85,0.92,2.53,-2.43,-1.99,1.35,-3.44,1.53,-1.28,2.5,-1.82,6.39,5.12
194807,-11.25,-5.17,-9.15,-7.85,2.22,-17.27,-3.48,-5.3,-2.39,8.7,-5.33,-7.13,-2.91,1.1,3.68,-1.99,-1.24,2.13,-3.28,5.13,-0.86,2.72,-0.31,6.55,5.89
194808,-5.52,3.72,-1.84,-0.98,12.64,-11.2,3.32,2.06,4.46,18.78,1.4,-0.3,4.37,7.72,12.7,3.88,4.11,10.98,1.43,14.61,4.97,7.38,2.99,10.94,14.33
194809,-4.96,2.34,-4.28,-3.11,9.23,-9.61,3.35,0.61,2.83,15.77,0.31,-1.54,3.75,5.89,9.03,3.47,3.13,9.97,-0.74,9.78,4.93,6.86,4.32,8.61,12.16
194810,-2.86,3.65,-0.23,0.26,11.94,-6.36,5.5,3.48,5.44,18.87,2,0.88,5.79,8.4,10.15,5.23,5.72,12.64,2.89,12.69,8.39,11.33,6.34,11.38,16.17
194811,-10.3,-5.91,-8.34,-7.45,3.51,-12.7,-3.12,-3.01,-2.97,8.61,-5.52,-5.83,-1.41,-0.89,0.46,-3,-1.58,3.19,-4.84,1.87,1.15,2.63,0.61,2.05,5.77
194812,-9.94,-10.31,-10.7,-11.05,1.37,-15.1,-3.92,-4.22,-3.79,6.52,-4.66,-5.77,-2.1,-0.86,-0.76,-0.28,-0.45,2.71,-5.1,1.76,2.57,4.53,1.45,3.6,6.23
194901,-10.73,-6.97,-7.91,-10.22,3.4,-13.42,-3.54,-4.63,-1.87,7.29,-3.38,-5.39,-0.85,-0.17,-1.08,1.28,0.78,5.5,-4.17,2.87,2.6,3.77,1.45,5.03,8.52
194902,-10.99,-6.64,-7.72,-10.7,2.44,-15.08,-3.3,-5.23,-3.02,5.32,-3.43,-6.34,-0.64,-1.04,-2.94,0.91,0.37,5.71,-5.65,2.55,2.15,2.94,1.55,3.75,6.58
194903,-2.55,1.72,1.01,-3.6,11.15,-8.32,3.63,1.41,4.57,14.48,4.35,0.45,5.97,6.22,4.15,6.66,5.84,11.9,0.88,11.01,6.9,7.65,4.12,8.18,10.9
194904,-1.12,3.83,4.04,-2.63,12.71,-6.64,4.96,1.48,4.47,13.56,5.74,0.75,6.45,4.81,3.87,7.13,6.56,11.13,0.92,10.01,6.3,7.41,4.3,6.99,10.92
194905,-9.88,-1.4,-3.49,-7.14,6.01,-10.34,0.13,-2.58,-0.72,7.22,2.21,-3.18,2.4,-0.12,-2.15,2.59,2.09,7.57,-3.03,4.3,2.19,2.07,2.68,0.96,5.38
194906,-14.55,-6.56,-7.8,-9.52,1.33,-13.73,-4.05,-5.63,-3.66,2.12,-0.17,-6.33,-2.44,-3.88,-7.29,0.98,-0.06,3.74,-5.74,-1.23,1.07,0.3,1.77,-0.8,0.13
194907,-8.11,-2.32,-3.66,-6.28,5.21,-10.76,-0.04,-1.51,0.45,5.43,3.17,-2.35,1.56,0.29,-4.06,5.16,3.36,9.16,-2.81,3,4.78,3.59,5.12,2.62,5.25
194908,-7.31,-0.93,-2.38,-4.77,4.65,-9.93,0.68,-0.5,1.22,4.39,4.76,-0.95,3.17,0.28,-3.52,6.79,5.06,9.18,-3.79,4.94,6.58,5.39,7.73,4.14,6.6
194909,-3.88,-3.01,-3.7,-5.12,5.22,-9.35,1.19,0.22,1.71,5.53,4.52,-0.15,3.13,0.15,-1.96,7.25,5.93,8.63,-2.66,8.16,7.12,4.33,8.55,4.73,6.93
194910,2.88,1.91,1.28,-1.07,8.82,-4.11,5.39,2.76,6.18,8.26,7.68,3.78,5.73,3.59,1.63,10.38,8.41,11.93,-1.53,11.42,10.01,6.8,10.74,7.69,8.83
194911,0.1,0.85,0.55,-1.35,6.49,-4.59,5.68,2.59,6.63,5.36,7.85,2.76,6.22,2.5,0.44,8.76,7.86,12.58,-1.59,11.44,10.92,5.48,8.69,5.68,6.07
194912,2.48,5.75,5.35,2.84,10.24,-0.54,9.87,7.92,10.95,9.95,13.72,8.51,10.62,8.74,6.67,13.49,12.86,18.34,1.46,15.59,17.04,9.61,12.69,10.05,12.3
195001,14.62,11.3,13.72,8.81,17.66,8.34,16.38,14.29,15.52,16.79,18.77,16.01,16.32,13.85,12.6,16.86,17.35,21.74,6.5,24.59,20.37,12.74,15.61,13.2,17.69
195002,9.46,10.12,10.35,5.73,11.93,7.02,13.91,11.07,11.43,10.17,15.94,12.73,10.92,8.47,6.37,12.53,14.07,17.99,1.47,18.42,17.36,7.63,12.89,9.24,12.71
195003,8.52,7.11,11.66,1.92,9.19,4.18,14.4,10.13,8.04,6.6,15.2,11.89,9.56,5.76,3.41,11.17,12.43,13.92,0.04,13.77,17.36,6.93,11.12,8.09,8.44
195004,7.24,3.28,8.96,1.73,8.59,4.02,12.66,7.85,6.16,6.46,12.82,9.65,7.26,3.83,4.82,10.13,9.06,11.84,-1.11,11.12,15.53,3.45,10.1,6.91,6.73
195005,8.47,3.95,9.9,3.49,10.38,7.11,14.98,10.93,9.04,5.87,14.29,10.93,11.33,7.49,5.85,13.35,10.54,15.19,1.98,12.43,18.6,6.53,12.06,9.74,6.36
195006,3.84,1.27,7.98,1.98,7.13,6.46,13.23,9.41,6.39,2.58,12.91,9.16,11.08,6.57,4.76,12.71,8.43,13.71,1.73,9.03,18.34,7.3,10.74,10.43,5.31
195007,9.37,3.65,11.56,7.41,14.18,7.31,14.64,11.78,9.93,9.75,12.47,6.66,12.2,10.42,12.98,11.79,8.82,15.96,5.53,17.83,15.37,7.11,14.4,17.53,11.13
195008,11.15,10.32,16.05,12.41,20.95,11.06,18.28,17.22,15.43,14.19,17.35,12.36,17.76,15.87,18.83,16.98,12.65,20.8,10.05,23.61,20.64,11.1,17.71,21.43,14.31
195009,13.43,11.5,14.44,12.01,19.76,12.8,19.12,16.75,16.33,13.53,18.35,12.89,18.38,16.53,19.63,17.56,13.3,20.58,8.84,25.22,20.01,8.94,17.77,20.23,12.5
195010,19.22,16.08,23.28,18.76,27.42,19.86,25.4,22.47,22.86,22.4,24.62,17.29,22.99,23.19,29.16,22.38,17.71,25.27,16.49,33.38,25.4,14.51,21.54,27.88,24.13
195011,14.88,19.67,25.49,21.69,30.19,19.57,25.38,23.43,24.37,27.11,23.33,16.52,23.93,24.72,32.75,21.67,17.92,26.67,18.09,37.66,23.86,13.52,22.15,29.18,24.24
195012,20.08,20.91,29.01,27.32,36.31,24.08,28.32,29.39,27.92,34.32,24.63,18.87,26.95,29.4,42.5,23.74,19.29,30.05,24.17,44.47,25.29,17.49,26.67,34.33,29.41
195101,29.06,28.73,37.77,35.53,46.42,32.64,36.27,36.39,36.51,45.59,30.49,26.27,32.57,37.55,53.76,28.42,25.27,35.92,30.35,53.55,29.91,22.01,32.34,39.15,39.86
195102,25.95,24.47,32.19,32.4,41.82,30.01,31.85,34.56,32.97,40.95,28.08,24.4,30.87,32.11,47.9,26.65,23.43,35.29,28.35,49.1,28.78,20.93,32.1,35.33,35.22
195103,29.04,23.41,30.16,31.24,39.04,31.14,32.36,34.94,31.56,39.71,28.43,25.54,30.07,32.3,46.67,27.08,23.76,34.42,27.14,48.06,29.72,20.37,30.69,33.21,33.28
195104,38.2,29.96,38.54,37.94,46.95,35.49,37.93,38.87,38.24,48.28,31.12,29.26,34.02,38.59,57.02,31.15,28.1,37.91,32.52,55.61,33.98,24.07,38,41.46,42.59
195105,35.72,30.23,36.98,34.97,44.27,36.04,37.56,38.09,36.05,46.13,28.67,29.72,33.5,37.18,59.1,29.45,27.02,36.6,31.36,53.81,31.72,22.93,35.89,40.11,41.42
195106,25.27,21.91,28.76,28.08,35.55,30.26,30.13,29.73,27.05,37.39,21.51,23.01,26.47,28.23,45.91,23.44,21.99,28.85,25.26,42.85,26.9,18.88,33.85,33.53,31.96
195107,25.47,22.21,29.81,28.96,37.16,32.86,32.12,30.8,30.24,41.33,21.32,25.68,27.47,31.92,48.43,27.26,23.96,31.26,29.87,47.08,29.4,20.62,36.03,37.65,37.62
195108,25.79,28.69,29.69,30.52,38.2,32.51,32.92,30.19,31.14,40.14,21.12,26.35,28.32,32.16,48.9,26.46,24.19,31.5,30.91,43.65,29.99,22.58,36.43,38.79,37.38
195109,22.76,27.42,27.34,28.02,36.4,30.51,32.37,30.52,29.5,41.73,19.07,24.83,28.23,31.6,47.67,25.46,24.23,30.51,32.73,45.26,27.97,21.19,34.36,36.43,37.89
195110,25.36,25.89,27.51,26.35,35.22,30.44,29.21,28.47,27.17,37.99,16.68,22.25,26.45,30.01,44.26,22.79,21.43,27.22,32,39.75,23.17,19.06,34.8,35.82,33.66
195111,20.74,20.34,22.82,21.82,29.05,27.49,25.06,24.3,23.28,33.23,13.59,19.31,23.76,25.46,36.03,19.92,19.73,24.85,28.51,35.56,20.12,17.78,32.93,32.3,31.12
195112,12.34,18.32,19.26,19.78,25.18,23.04,22.11,22.22,22.59,30.49,12.12,17,22.15,24.15,32.35,21.4,20.22,24.22,27.1,31.3,22.49,19.03,34.37,32.63,28.23
195201,10.69,16.02,17.99,18.53,26.14,22.61,21.82,21.47,22.54,30.76,12.09,17.35,22.12,24.38,33.92,22.04,19.75,24.15,27.93,30.61,21.12,19.8,35.33,35.4,29.38
195202,8.92,14.06,14.33,18.13,24.08,22.14,19.21,20.57,21.77,30.43,10.37,16.28,20.94,24.32,33.89,19.95,18.47,22.4,27.55,30.35,18.57,17.41,31.96,32.06,27.84
195203,4.89,12.86,10.76,16.38,21.14,18.07,17.07,17.81,20.84,29.14,9.98,15.1,18.98,22.15,30.47,19.55,18.99,21.68,27.47,32.7,18.27,19.16,32.66,33.92,29.91
195204,3.59,8.36,8.43,12.43,16.19,14.44,12.55,13.43,15.2,24.9,7.17,11.85,14.51,16.47,27.34,13.4,14.99,16.84,21.66,29.45,12.65,13.8,26.39,25.78,24.78
195205,7.28,14.9,16.13,18.54,23.82,19.67,18.3,19.8,22.27,32.97,12.33,18.08,18.97,22.78,35.5,19.35,21.39,23.3,27.15,37.38,18.3,18.5,32.09,30.43,31.65
195206,5.85,16.46,14.07,15.11,18.52,20.92,18.15,18.39,20.59,26.88,13.91,21.74,18.92,20.79,27.53,22.25,23.6,21.69,24.4,29.9,23.11,21.49,30.7,24.95,28.09
195207,6.8,14.52,12.73,13.81,15.49,18.65,15.89,15.99,17.89,25.42,12.05,19.11,16.81,18.01,24.95,20,21.72,20.27,23.24,28.35,19.78,20.22,27.53,25.4,27.28
195208,1.5,11.25,11.45,11.65,13.53,15.33,12.64,13.99,15.2,21.88,9.32,16.06,14.15,14.79,20.33,16.23,18.54,16.8,20.55,22.88,16.22,17.11,24.78,22.12,24.29
195209,3.05,12.84,10.53,11.19,13.02,12.9,11.31,13.8,14.74,20.08,9.54,16.42,13.9,13.11,18.54,15.37,19.01,17.23,19.51,23.29,15.04,16.22,24.07,20.94,20.07
195210,2.78,10.17,9.82,9.47,9.45,11.48,10.32,11.56,12.57,13.91,8.8,15.34,11.74,10.55,13.82,13.69,16.34,14.3,15.53,19.22,13.11,15.26,21.6,17.56,18.72
195211,-0.97,10.57,5.76,5.29,4.7,10.01,9.13,8.78,11.6,9.53,10.01,17.49,11.35,9.38,9.19,13.58,17.4,12.67,13.09,16.09,14.99,15.79,20.81,16.69,17.4
195212,-4.43,5.1,1.63,2.11,0.12,8.36,6.3,7.83,8.69,5.69,6.99,14.2,9.26,5.08,5.97,11.36,14.28,10.08,11.16,13.62,14.13,15.57,18.58,15.52,14.04
195301,-3.53,7.57,4.02,3.76,2.04,9.57,7.45,8.31,10.47,7.47,7.6,13.53,9.61,7.16,7.09,10.58,14.19,10.48,11.75,13.96,12.1,14.07,16.86,16.41,15.93
195302,-0.01,12.09,9.19,7.81,6.86,11.69,8.22,11.2,14.49,11.22,9.16,15,12.94,10.21,10.4,12.23,15.36,12.95,16.48,16.69,12,15,18.55,17.94,18
195303,-7.01,8.47,5.57,5.48,3.47,8.46,6.22,8.46,10.24,7.33,8.96,12.85,9.83,6.55,5.55,9.04,12.51,9.6,12.06,12.84,8.9,12.52,13.08,12.2,12.13
195304,-4.84,7.32,6.75,6.88,4.7,8,5.72,8.74,11.48,9.11,8.47,13.06,10.1,7.06,5.32,9.19,11.95,9.31,12.41,13.62,8.4,11.78,13.05,12.29,13.82
195305,-0.56,10.62,11.57,9.64,9.46,10.43,8.54,13.09,14.7,13.67,11.13,15.11,12.86,11.13,12.11,10.67,13.22,12.43,16.02,20.84,10.16,12.91,12.26,14.21,18.84
195306,-5.38,5.43,6.75,5.41,4.71,5.98,3.12,9.2,8.76,7.05,7.91,9.92,8.32,5.07,6.9,4.75,8.38,7.1,9.34,13.7,5.74,8.78,8.46,8.16,12.22
195307,-10.22,-0.71,5.36,3.06,3.3,3.65,1.12,8.31,5.75,5.87,6.51,7.29,6.52,4.14,5.47,4.23,6.62,6.13,6.67,13.51,5.24,7.55,7.51,6.26,10.95
195308,-15.89,-4.81,0.22,-1.18,-0.35,0.42,-2.94,4.15,1.39,0.12,4.54,5.35,2.52,-0.48,-0.92,1.44,3.41,2.61,1.44,6.13,3.12,5.07,4.98,2.9,4.04
195309,-14.66,-6.91,1.19,-0.51,-1.26,2.83,-2.08,4.84,2.52,1.24,6.15,6,3.13,-0.37,-0.53,3.05,4.85,3.94,1.16,6.88,6,6.85,4.13,2.53,5.35
195310,-14.66,-5.42,3.24,0.25,0.54,3.01,-0.12,6.55,3.68,2.49,7.43,7.19,4.34,1.76,1.39,5,5.86,5.27,2.47,7.82,8.39,8.39,7.06,5.71,5.47
195311,-14.1,-2.46,3.54,0.36,1.3,2.63,0.89,7.55,3.38,3.01,8.42,7.52,4.72,2.39,2.18,4.89,5.75,6.23,3.46,9.18,7.92,7.98,5.63,6.03,6.2
195312,-16.5,-5.47,2.06,-1.22,-1.47,1.04,-0.56,6.32,1.14,0.41,7.88,6.53,3.44,0.99,-0.29,4.03,4.94,5.35,1.87,6.1,8.5,7.07,4.68,2.79,1.96
195401,-9.62,-0.37,5.59,4.02,4.27,4.15,3.19,10.8,5.69,6.07,12.05,10.91,8.14,5.48,4.81,7.09,8.61,10.58,5.85,11.31,11.76,11.14,10.49,8.95,7.35
195402,-10.69,0.61,4.77,2.95,3.1,4.93,1.98,11.69,5.52,3.27,11.31,11.3,7.96,4.97,3.02,6.76,8.14,10.42,4.73,7.72,10.07,9.26,9.26,5.34,4.66
195403,-7.08,5.4,8.93,6.5,7.02,8.9,6.26,15.56,10.4,6.37,15.95,14.51,12.84,9.02,4.83,12.5,12.35,15.62,9.51,11.1,15.31,13.37,14.46,9.98,8.16
195404,-5.72,6.54,9.16,6.33,5.87,7.09,4.86,14.77,9.57,5.07,15.82,14.63,13.66,8.71,2.65,11.59,13.09,15.29,7.43,9.41,16.15,14.01,16.13,11.16,7.15
195405,-6.91,7.59,10.37,7.39,6.41,7.03,6.12,16.17,10.23,5.05,16.82,14.75,13.2,9.24,4.35,11.95,12.41,16.55,8.71,10.95,15.44,12.86,14.95,12.98,7.47
195406,-9.81,6.32,9.79,7.34,7.34,6.68,5.69,16.84,10.39,6.46,16.93,14.72,13.32,9.8,5.1,11.98,13.28,16.95,9.16,10.11,16.58,11.51,13.56,12.04,6.26
195407,-6.32,10.58,11.76,12.03,15.19,8.87,9.04,20.31,13.42,10.58,19.51,18.09,16,13.86,9.59,15.23,16.45,21.41,12.49,14.57,19.29,14.89,16.33,16.85,11.75
195408,-4.9,9.24,11.8,13.06,15.73,8.39,11.14,21.26,14.77,11.3,19.4,17.72,15.83,14.64,10.4,15.8,15.61,21.5,12.37,14.32,18.33,15.24,16.68,15.76,10.21
195409,-4.05,13.77,13.42,16.29,18.63,12.24,13.89,25.24,18.03,15.53,20.49,19.5,20.36,17.97,13.58,18.15,19.04,26.7,16.58,15.97,23.14,18.64,22.06,20.62,12.02
195410,-5.31,7.77,11.58,14.14,16.09,6.8,11.65,22.17,14.01,10.65,18.46,15.31,16.86,14.42,9.03,14.89,15.26,24.09,12.32,13.36,17.82,14.27,18.19,16.42,8.06
195411,-3.22,13.63,16.23,18.04,19.09,10.07,13.19,24.13,18.26,14.34,22.1,19.75,20.53,20.92,13.05,17.51,19.07,30.37,17.48,18.04,21.86,16.29,21.31,21.96,13.88
195412,1.91,15.98,18.52,22.78,23.95,11.91,17.49,27.93,21.38,17.95,22.82,23.38,23.47,25.29,19.12,20.2,21.19,31.63,21.02,24.99,24.94,19.33,26.58,26.63,22.11
195501,-4.95,17.41,17.04,23.4,25.42,9.76,18.21,27.28,21.39,17.91,23.85,23.06,24.91,25.9,20.6,19.3,21.81,32.09,20.12,25.8,25.27,20.07,25.61,29.02,24.13
195502,3.49,24.95,21.03,27.41,29.96,13.12,20.83,30.48,24.97,21.97,27.04,26.36,29.03,30.33,24.38,22.1,24.07,36.39,23.98,28.88,27.76,22.5,28.01,33.07,29
195503,2.92,27.54,21.8,28.07,31.18,14.64,23.06,30.87,25.58,23.97,27.05,26.79,29.98,32.14,29,22.93,24.98,36.39,24.16,32.54,29.77,24.16,29.61,35.25,30.65
195504,2.23,27.67,22.29,29.65,31.37,14.81,23.31,30.48,27.3,25.16,28.73,29.06,31.11,32.65,28.4,25.27,26.03,37.63,24.08,30.49,32.05,25.3,30.66,39.13,32.51
195505,4.58,32.91,25.4,32.55,34.81,16.01,26.99,31.99,29.06,28.79,31.08,31.1,33.45,35.83,30.83,27.72,28.92,40.64,28.38,31.53,34.62,26.46,31.11,40.05,34.18
195506,6.47,36.26,25.2,34.84,36.07,17.21,27.05,33.09,31,29.31,31.88,31.24,34.53,36.8,30.36,28.59,31.55,43.48,31.61,30.55,37.66,28.23,36.46,46.48,36.47
195507,16.6,43.74,29.94,40.21,40.25,16.48,29.88,38.02,35.87,35.1,34.9,32.7,37.97,41.38,36.98,31.08,34.7,46.44,36.72,37.65,41.78,33.54,41.2,50.93,43.66
195508,18.87,45.93,31.4,41.12,42.41,15.89,31.67,38.29,35.53,37.07,35.92,33.9,38.88,43.51,39.64,31.88,35.25,46.95,37.4,39.38,41.49,32.41,41.41,53.88,46.35
195509,20.26,43.27,30.43,39.57,41.98,14.09,28.2,35.73,32.69,34.13,32.39,29.94,35.7,40.37,36.01,28.19,31.34,42.41,33.33,36.13,37.95,29.82,37.94,49.81,41.14
195510,17.28,37.24,26.85,38.37,40.21,10.88,25.91,33.16,31.45,33.12,29.8,26.84,34.02,39.94,33.27,25.29,28.56,38.68,30.09,30.53,32.78,27.66,35.88,45.11,36.75
195511,18.57,44.78,29.95,42.11,45.29,14.83,30.66,37.17,35.13,39.54,33.83,30.85,38.74,44.25,40.14,29.28,32.73,42.56,34.67,38.35,37.68,32.2,37.84,51.36,48.05
195512,13.79,41.75,27.55,39.59,41.02,12.82,27.84,34.89,32.23,34.52,33.73,27.69,36.98,40.19,35.78,27.46,30.81,39.49,31.7,32.49,36.39,30.18,34.25,44.82,40.97
195601,15.64,39.11,27.66,38.55,39.77,10.49,26.45,32.14,28.87,33.8,29.5,24.59,32.95,38.38,32.7,24.09,27.81,35.53,27.59,29.42,32.19,28.18,32.68,43.84,37.27
195602,17.94,37.85,26.56,38.5,40.34,10.45,26.66,33.76,28.77,34.11,29.09,25.26,33.09,38.52,34.07,23.46,28.36,34.25,28.44,29.69,32.8,28.1,31.05,45.58,39.05
195603,21.55,38.02,25.21,43.13,43.97,11.7,29.5,35.61,30.7,37.93,32.38,25.67,35.12,41.06,36.79,26.1,29.88,37.19,31.43,31.83,33.63,31.58,30.65,45.44,44.07
195604,21.89,32.94,21.97,40.27,41.43,10.8,28.47,32.14,27.86,35.44,29.34,24.04,34.84,38.76,32.13,24.41,28.06,34.55,27.91,28.52,31.28,31.13,30.68,41.53,39.44
195605,23.71,29.68,19.8,36.95,36.94,7.68,25.35,27.73,24.09,30.82,27.29,21.06,32.15,33.81,27.66,22.04,24.33,29.59,23.32,25.32,26.13,27.78,29.14,35.78,33.81
195606,19.03,24.43,19.03,31.4,27.71,5.88,23.11,24.81,21.08,26.77,26.84,18.42,30.72,31.41,24.6,20.95,22.09,26.41,20.75,21.03,27.06,25.86,28.32,33.31,29.48
195607,18.05,27.76,19.22,34.08,29.68,8.12,24.55,25.56,23.24,29.51,28.9,21.86,34.69,35.04,27.67,24.64,26.48,29.49,24.68,24.83,32.24,31.39,32.64,39.72,34.87
195608,15.09,22.73,18.21,30.42,26.67,4.82,22.1,21.72,19.82,24.88,28.51,19.44,29.55,31.4,22.3,20.32,21.86,24.21,19.3,20.55,25.51,24.37,25.63,32.78,29.47
195609,14.66,19.57,16.98,28.66,25.68,4.4,21.53,19.74,19.16,25.36,24.24,16.64,27.71,29.84,22.45,18.21,19.79,21.03,18.18,17.61,23.03,22.51,25.03,28.7,27.22
195610,8.73,15.24,11.76,24.29,22.12,0.06,19.27,16.14,13.45,20.01,20.14,11.96,22.08,23.27,16.91,14.24,15.11,14.84,12.34,10.76,17.52,18.86,20.35,21.39,19.38
195611,-1.15,11.16,6.76,16.86,15.77,-3.35,11.52,11.17,10.2,15.54,16.93,9.07,18.11,17.19,11.2,12.54,12.97,11.74,8.38,3.1,14.96,16.53,17.07,19.57,9.67
195612,4.62,6.41,6.11,15.59,13.68,-1.01,13.71,11.74,10.61,16.67,17.64,9.96,18.11,16.94,10,14.27,13.65,12.83,9.93,4.89,17.05,18.4,20.33,18.67,9.75
195701,2.41,2.42,3.84,14.03,12.37,-1.64,11.08,10.68,8.61,15.28,14.56,7.1,14.59,13.53,8.57,11.53,11.29,9.96,6.81,2.29,12.53,14.24,17.42,14.72,6.66
195702,4.58,1.51,2.55,13.05,11.35,-4.15,10.08,9.23,6.76,13.27,14.89,6.14,13.48,11.63,3.69,11.29,11.55,9.83,5.75,-0.72,11.67,13.7,16.32,11.57,4.13
195703,1.49,2.52,2.9,13.03,10.85,-3.14,9.75,9.44,6.57,13.56,14.1,6.17,14.04,11.74,4.51,10.87,11.59,10,6.6,-0.33,10.51,13.95,16.32,9.27,2.9
195704,2.75,1.84,4.51,13.64,12.35,-1.42,8.27,11.6,7.42,15.7,15.13,7.21,15.54,12.37,4.64,12.63,11.94,10.99,7.34,-0.05,12.2,17.21,17.81,12.37,3.14
195705,4.45,-0.51,2.67,11.5,10.08,-0.41,9.66,10.26,5.75,16.17,15.22,7.57,15.59,11.03,5.12,12.47,10.13,8.33,5.1,2.18,10.94,15.68,13.32,7.72,2.07
195706,-1.47,-1.56,2.45,11.2,10.66,1.87,9.4,8.77,4.24,15.92,15.59,6.47,14.76,10.58,4.12,11.86,8.41,7.17,3.65,1.67,9.91,12.24,12.13,6.89,2.12
195707,2.87,-1.96,2,11.61,11.02,0.38,8.79,9.28,5.67,15.86,14.45,5.76,14.21,10.8,4.44,11.05,7.92,7.05,4.43,2.51,10.35,13.31,12.61,5.91,1.68
195708,0.1,-2.83,-0.79,9.43,7.84,-0.74,7.96,7.19,3.77,12.45,11.87,4.34,11.75,7.33,1.91,7.53,5.74,5.34,2.46,0.35,7.28,10.59,11,2.9,1.01
195709,-1.74,-2.55,-0.81,7.62,5.75,-2.22,6.11,5.89,2.23,8.54,9.32,1.78,9.69,4.24,0.88,5.87,3.82,4.61,0.13,-1.96,5.47,8.44,9.4,2.14,-1.43
195710,-5.15,-10.25,-5.45,2.14,-1.11,-8.28,-0.48,0.52,-2.6,0.6,1.75,-3.83,3.73,-1.24,-6.32,-0.79,-0.62,0.21,-6.15,-10.43,-0.56,2.74,5.54,-4.36,-10.25
195711,-5.02,-12.53,-5.29,0.72,-1.61,-7.83,0.23,-0.04,-4.31,0,1.06,-3.28,2.67,-0.52,-5.42,0.27,-0.01,0.03,-6,-10.43,-0.01,3.28,5.4,-3.19,-11.19
195712,-11.64,-14.53,-7.33,-1.67,-3.41,-9.7,-0.01,0.09,-6.36,-3.16,1.34,-3.35,2.3,-3.67,-5.57,0,0.13,1.16,-7.51,-11.2,0.47,1.61,4.8,-6.02,-12.96
195801,-5.37,-11.19,-3.63,2.42,1.75,-5.52,3.67,1.76,-2.86,1.76,3.41,-0.32,4.94,0.97,-1.7,1.78,2.12,3.26,-3.43,-6.91,-0.72,1.85,6.45,-4.58,-9.43
195802,-9.5,-12.48,-4.68,-2.18,-1.07,-5.56,1.35,-0.89,-4.56,-0.89,-0.57,-2.05,1.49,-2.12,-3.33,-1.63,-1.14,0.36,-6.1,-9.58,-4.96,-3.5,3.5,-8.78,-14.62
195803,-9.82,-9.7,-2.2,-0.1,0.02,-2.25,1.5,1.05,-3.21,0.67,2.03,-0.1,2.4,-1.3,-1.33,0.64,0.19,1.56,-5.44,-8.82,-3.06,-2.74,4.23,-7.84,-14.33
195804,-7.37,-4.96,0.25,3.65,4.07,2.43,6.55,4.62,0.21,5.31,4.18,2.32,4.42,1.71,3.67,4.03,3.18,5.25,-1.3,-3.62,0.9,1.99,8.53,-3.41,-7.61
